Sequential:
Grana   -   Tezina
(24  -  384)	1
(24  -  1726)	1
(24  -  2476)	1
(24  -  3056)	1
(24  -  3321)	1
(24  -  3704)	1
(24  -  3874)	1
(24  -  3926)	1
(109  -  27)	1
(27  -  1064)	1
(27  -  1108)	1
(27  -  1280)	1
(27  -  2115)	1
(27  -  3244)	1
(27  -  3417)	1
(27  -  4076)	1
(27  -  4909)	1
(109  -  119)	1
(109  -  162)	1
(109  -  244)	1
(109  -  269)	1
(109  -  667)	1
(109  -  806)	1
(109  -  1252)	1
(109  -  1267)	1
(109  -  1418)	1
(109  -  1472)	1
(109  -  2214)	1
(109  -  2737)	1
(109  -  2953)	1
(109  -  3191)	1
(109  -  3668)	1
(109  -  3735)	1
(109  -  4122)	1
(109  -  4237)	1
(109  -  4963)	1
(119  -  199)	1
(119  -  628)	1
(119  -  960)	1
(119  -  1156)	1
(119  -  1907)	1
(119  -  1951)	1
(119  -  2272)	1
(119  -  2745)	1
(119  -  3382)	1
(119  -  3586)	1
(119  -  3823)	1
(119  -  3843)	1
(119  -  3938)	1
(119  -  4028)	1
(119  -  4916)	1
(152  -  770)	1
(152  -  3547)	1
(152  -  3602)	1
(152  -  3980)	1
(162  -  644)	1
(162  -  840)	1
(162  -  1102)	1
(162  -  3777)	1
(162  -  3793)	1
(162  -  4536)	1
(162  -  4666)	1
(162  -  4724)	1
(162  -  4893)	1
(199  -  586)	1
(199  -  829)	1
(199  -  908)	1
(199  -  1342)	1
(199  -  1510)	1
(199  -  1608)	1
(199  -  2372)	1
(199  -  2407)	1
(199  -  2625)	1
(199  -  3193)	1
(199  -  4836)	1
(203  -  1047)	1
(203  -  2057)	1
(203  -  2122)	1
(203  -  2621)	1
(203  -  4193)	1
(203  -  4656)	1
(203  -  4992)	1
(204  -  329)	1
(204  -  338)	1
(204  -  973)	1
(204  -  1742)	1
(204  -  1866)	1
(204  -  1936)	1
(204  -  2509)	1
(204  -  2885)	1
(204  -  3271)	1
(205  -  15)	1
(15  -  480)	1
(15  -  897)	1
(15  -  1403)	1
(15  -  1483)	1
(15  -  2314)	1
(15  -  2448)	1
(15  -  3306)	1
(15  -  3622)	1
(15  -  4175)	1
(15  -  4269)	1
(15  -  4661)	1
(205  -  222)	1
(205  -  229)	1
(205  -  240)	1
(205  -  602)	1
(205  -  671)	1
(205  -  2540)	1
(205  -  2653)	1
(205  -  2911)	1
(205  -  2990)	1
(205  -  3210)	1
(205  -  3987)	1
(205  -  4164)	1
(206  -  722)	1
(206  -  725)	1
(206  -  1022)	1
(206  -  1133)	1
(206  -  1279)	1
(206  -  1345)	1
(206  -  2152)	1
(206  -  2198)	1
(206  -  2882)	1
(207  -  575)	1
(207  -  778)	1
(207  -  2126)	1
(207  -  2979)	1
(207  -  3163)	1
(207  -  3700)	1
(207  -  3802)	1
(207  -  3924)	1
(207  -  3956)	1
(207  -  4485)	1
(209  -  1236)	1
(209  -  1445)	1
(209  -  1756)	1
(209  -  2626)	1
(209  -  2945)	1
(209  -  3130)	1
(209  -  3225)	1
(209  -  3343)	1
(209  -  3501)	1
(209  -  3880)	1
(209  -  3976)	1
(210  -  1730)	1
(210  -  2072)	1
(210  -  2282)	1
(210  -  2350)	1
(210  -  2608)	1
(210  -  4642)	1
(210  -  4776)	1
(211  -  55)	1
(55  -  153)	1
(55  -  957)	1
(55  -  1063)	1
(55  -  1065)	1
(55  -  2063)	1
(55  -  2445)	1
(55  -  2712)	1
(55  -  3401)	1
(55  -  3469)	1
(55  -  3955)	1
(55  -  4077)	1
(55  -  4369)	1
(55  -  4854)	1
(153  -  981)	1
(153  -  4265)	1
(153  -  4552)	1
(153  -  4812)	1
(211  -  564)	1
(211  -  953)	1
(211  -  3546)	1
(211  -  3786)	1
(211  -  3911)	1
(211  -  4222)	1
(211  -  4379)	1
(212  -  92)	1
(92  -  16)	1
(16  -  939)	1
(16  -  983)	1
(16  -  1505)	1
(16  -  1604)	1
(16  -  2298)	1
(16  -  2629)	1
(16  -  2763)	1
(16  -  2984)	1
(16  -  3465)	1
(16  -  4131)	1
(16  -  4152)	1
(16  -  4304)	1
(16  -  4534)	1
(92  -  353)	1
(92  -  800)	1
(92  -  1159)	1
(92  -  2155)	1
(92  -  2522)	1
(92  -  2687)	1
(92  -  2708)	1
(92  -  3532)	1
(92  -  3731)	1
(92  -  4710)	1
(212  -  262)	1
(212  -  595)	1
(212  -  1432)	1
(212  -  1469)	1
(212  -  1585)	1
(212  -  1938)	1
(212  -  2401)	1
(212  -  3015)	1
(212  -  3680)	1
(213  -  112)	1
(112  -  457)	1
(112  -  865)	1
(112  -  934)	1
(112  -  977)	1
(112  -  1016)	1
(112  -  1078)	1
(112  -  1305)	1
(112  -  1450)	1
(112  -  1767)	1
(112  -  1773)	1
(112  -  2124)	1
(112  -  2169)	1
(112  -  2390)	1
(112  -  3058)	1
(112  -  3288)	1
(112  -  4099)	1
(112  -  4272)	1
(112  -  4860)	1
(213  -  562)	1
(213  -  816)	1
(213  -  999)	1
(213  -  1080)	1
(213  -  1083)	1
(213  -  1186)	1
(213  -  1530)	1
(213  -  1796)	1
(213  -  2439)	1
(213  -  3028)	1
(213  -  3033)	1
(213  -  3296)	1
(213  -  3506)	1
(213  -  4422)	1
(214  -  574)	1
(214  -  672)	1
(214  -  2913)	1
(214  -  3042)	1
(214  -  4435)	1
(214  -  4613)	1
(215  -  915)	1
(215  -  1768)	1
(215  -  1987)	1
(215  -  2031)	1
(215  -  2521)	1
(215  -  3770)	1
(215  -  3807)	1
(215  -  4671)	1
(216  -  171)	1
(171  -  355)	1
(171  -  356)	1
(171  -  565)	1
(171  -  658)	1
(171  -  2328)	1
(171  -  3055)	1
(171  -  3064)	1
(171  -  4215)	1
(171  -  4723)	1
(171  -  4822)	1
(216  -  1998)	1
(216  -  2537)	1
(216  -  2584)	1
(216  -  2731)	1
(216  -  2936)	1
(216  -  3561)	1
(216  -  4098)	1
(216  -  4132)	1
(218  -  1160)	1
(218  -  2060)	1
(218  -  2185)	1
(218  -  4791)	1
(219  -  979)	1
(219  -  1897)	1
(219  -  1923)	1
(219  -  2473)	1
(219  -  3428)	1
(219  -  4159)	1
(219  -  4363)	1
(219  -  4861)	1
(219  -  4869)	1
(220  -  74)	1
(74  -  29)	1
(29  -  160)	1
(29  -  264)	1
(29  -  1661)	1
(29  -  2988)	1
(29  -  3568)	1
(29  -  4588)	1
(74  -  114)	1
(74  -  1119)	1
(74  -  1841)	1
(74  -  2937)	1
(74  -  2971)	1
(74  -  3122)	1
(74  -  4271)	1
(74  -  4283)	1
(114  -  874)	1
(114  -  2050)	1
(114  -  2098)	1
(114  -  3369)	1
(114  -  3592)	1
(114  -  3645)	1
(114  -  4081)	1
(114  -  4126)	1
(114  -  4238)	1
(160  -  888)	1
(160  -  1051)	1
(160  -  1569)	1
(160  -  1886)	1
(160  -  3909)	1
(160  -  4873)	1
(220  -  1006)	1
(220  -  1193)	1
(220  -  1396)	1
(220  -  2012)	1
(220  -  2682)	1
(220  -  3085)	1
(220  -  4201)	1
(221  -  32)	1
(32  -  195)	1
(32  -  1202)	1
(32  -  1552)	1
(32  -  1643)	1
(32  -  2349)	1
(32  -  4631)	1
(32  -  4699)	1
(195  -  421)	1
(195  -  1008)	1
(195  -  1147)	1
(195  -  2170)	1
(195  -  3427)	1
(195  -  3964)	1
(195  -  4061)	1
(221  -  497)	1
(221  -  962)	1
(221  -  1969)	1
(221  -  2404)	1
(221  -  2488)	1
(221  -  3158)	1
(221  -  3228)	1
(221  -  3455)	1
(221  -  4135)	1
(221  -  4479)	1
(221  -  4529)	1
(221  -  4970)	1
(222  -  390)	1
(222  -  746)	1
(222  -  907)	1
(222  -  1075)	1
(222  -  1109)	1
(222  -  1172)	1
(222  -  3577)	1
(222  -  3584)	1
(222  -  3971)	1
(222  -  4366)	1
(222  -  4851)	1
(224  -  2919)	1
(224  -  3464)	1
(224  -  3511)	1
(224  -  3648)	1
(225  -  873)	1
(225  -  2154)	1
(225  -  2163)	1
(225  -  3730)	1
(225  -  4154)	1
(225  -  4430)	1
(225  -  4454)	1
(225  -  4482)	1
(226  -  316)	1
(226  -  1033)	1
(226  -  2562)	1
(226  -  2898)	1
(226  -  3287)	1
(226  -  3579)	1
(226  -  3848)	1
(227  -  540)	1
(227  -  2549)	1
(227  -  4333)	1
(228  -  151)	1
(151  -  173)	1
(151  -  563)	1
(151  -  1283)	1
(151  -  2825)	1
(151  -  2845)	1
(151  -  2848)	1
(151  -  4124)	1
(151  -  4567)	1
(151  -  4584)	1
(173  -  75)	1
(75  -  1940)	1
(75  -  2287)	1
(75  -  2659)	1
(75  -  2998)	1
(75  -  3510)	1
(75  -  4263)	1
(75  -  4941)	1
(173  -  154)	1
(154  -  134)	1
(134  -  100)	1
(100  -  1208)	1
(100  -  2146)	1
(100  -  2780)	1
(100  -  4474)	1
(134  -  535)	1
(134  -  631)	1
(134  -  836)	1
(134  -  860)	1
(134  -  950)	1
(134  -  1860)	1
(134  -  1944)	1
(134  -  3670)	1
(134  -  4012)	1
(134  -  4828)	1
(134  -  4923)	1
(134  -  4936)	1
(154  -  1765)	1
(154  -  2441)	1
(154  -  2457)	1
(154  -  2765)	1
(154  -  2860)	1
(154  -  3046)	1
(154  -  3768)	1
(154  -  4620)	1
(173  -  2189)	1
(173  -  4220)	1
(228  -  395)	1
(228  -  1355)	1
(228  -  1407)	1
(228  -  3189)	1
(228  -  3870)	1
(228  -  4373)	1
(228  -  4468)	1
(228  -  4855)	1
(229  -  2616)	1
(229  -  3565)	1
(229  -  3791)	1
(229  -  4843)	1
(230  -  793)	1
(230  -  823)	1
(230  -  2034)	1
(230  -  2084)	1
(230  -  2137)	1
(230  -  3279)	1
(230  -  3787)	1
(230  -  4814)	1
(230  -  4863)	1
(231  -  1111)	1
(231  -  1739)	1
(231  -  1754)	1
(231  -  3177)	1
(231  -  3409)	1
(231  -  3722)	1
(231  -  4008)	1
(232  -  1131)	1
(232  -  1560)	1
(233  -  571)	1
(233  -  688)	1
(233  -  1291)	1
(233  -  3258)	1
(233  -  4204)	1
(233  -  4550)	1
(234  -  425)	1
(234  -  1256)	1
(234  -  1945)	1
(234  -  2087)	1
(234  -  3507)	1
(234  -  3978)	1
(234  -  4013)	1
(235  -  734)	1
(235  -  935)	1
(235  -  1349)	1
(235  -  1957)	1
(235  -  2573)	1
(235  -  3866)	1
(235  -  4511)	1
(237  -  274)	1
(237  -  404)	1
(237  -  1003)	1
(237  -  2775)	1
(237  -  3050)	1
(237  -  3473)	1
(237  -  3994)	1
(237  -  4883)	1
(238  -  414)	1
(238  -  1184)	1
(238  -  1443)	1
(238  -  1989)	1
(238  -  2341)	1
(238  -  2619)	1
(238  -  2864)	1
(238  -  3536)	1
(239  -  166)	1
(166  -  185)	1
(166  -  1997)	1
(166  -  2281)	1
(166  -  2591)	1
(166  -  3342)	1
(166  -  4400)	1
(166  -  4598)	1
(166  -  4924)	1
(185  -  636)	1
(185  -  1339)	1
(185  -  1807)	1
(185  -  4048)	1
(185  -  4130)	1
(185  -  4696)	1
(185  -  4945)	1
(239  -  1666)	1
(239  -  2307)	1
(239  -  2632)	1
(239  -  3044)	1
(239  -  4560)	1
(240  -  53)	1
(53  -  400)	1
(53  -  1173)	1
(53  -  1347)	1
(53  -  2669)	1
(53  -  2705)	1
(53  -  3441)	1
(53  -  3934)	1
(240  -  396)	1
(240  -  643)	1
(240  -  1461)	1
(240  -  2652)	1
(240  -  2719)	1
(240  -  3480)	1
(240  -  3626)	1
(240  -  3836)	1
(240  -  4578)	1
(241  -  1304)	1
(241  -  2494)	1
(241  -  3429)	1
(241  -  4803)	1
(242  -  887)	1
(242  -  2299)	1
(243  -  1653)	1
(243  -  1747)	1
(243  -  4030)	1
(244  -  263)	1
(244  -  424)	1
(244  -  875)	1
(244  -  1070)	1
(244  -  1391)	1
(244  -  4891)	1
(245  -  135)	1
(135  -  712)	1
(135  -  1939)	1
(135  -  2142)	1
(135  -  3082)	1
(135  -  3108)	1
(135  -  3736)	1
(135  -  4901)	1
(245  -  501)	1
(245  -  900)	1
(245  -  2972)	1
(245  -  3591)	1
(245  -  4904)	1
(248  -  246)	1
(246  -  249)	1
(246  -  774)	1
(246  -  2309)	1
(246  -  2393)	1
(246  -  2888)	1
(246  -  3400)	1
(246  -  3436)	1
(246  -  4626)	1
(248  -  415)	1
(248  -  2881)	1
(248  -  2978)	1
(248  -  3215)	1
(249  -  128)	1
(128  -  1383)	1
(128  -  1532)	1
(128  -  1816)	1
(128  -  2021)	1
(128  -  2735)	1
(128  -  2901)	1
(249  -  2529)	1
(249  -  2773)	1
(249  -  3930)	1
(249  -  4195)	1
(249  -  4497)	1
(250  -  684)	1
(250  -  1020)	1
(250  -  3373)	1
(251  -  691)	1
(251  -  1048)	1
(251  -  1376)	1
(251  -  1492)	1
(251  -  2530)	1
(251  -  4257)	1
(251  -  4951)	1
(253  -  923)	1
(253  -  2369)	1
(253  -  3054)	1
(253  -  3202)	1
(253  -  3393)	1
(253  -  4335)	1
(254  -  247)	1
(247  -  1566)	1
(247  -  1623)	1
(247  -  2397)	1
(247  -  3603)	1
(247  -  4886)	1
(254  -  942)	1
(254  -  1290)	1
(254  -  4384)	1
(254  -  4475)	1
(254  -  4535)	1
(254  -  4566)	1
(255  -  1077)	1
(255  -  1218)	1
(255  -  2993)	1
(256  -  573)	1
(256  -  1324)	1
(256  -  1862)	1
(256  -  2279)	1
(256  -  3871)	1
(256  -  4382)	1
(257  -  320)	1
(257  -  787)	1
(259  -  945)	1
(259  -  2040)	1
(259  -  3010)	1
(260  -  312)	1
(260  -  389)	1
(260  -  1344)	1
(260  -  1606)	1
(260  -  2158)	1
(260  -  2455)	1
(260  -  2599)	1
(260  -  3785)	1
(260  -  3933)	1
(261  -  2651)	1
(262  -  500)	1
(262  -  2395)	1
(262  -  2743)	1
(262  -  3030)	1
(262  -  3039)	1
(262  -  3737)	1
(263  -  728)	1
(263  -  898)	1
(263  -  1610)	1
(263  -  1628)	1
(263  -  1967)	1
(263  -  2064)	1
(263  -  3891)	1
(264  -  1636)	1
(264  -  3335)	1
(265  -  1721)	1
(265  -  1988)	1
(265  -  4247)	1
(265  -  4981)	1
(266  -  336)	1
(266  -  1853)	1
(266  -  2904)	1
(266  -  3266)	1
(266  -  4764)	1
(267  -  98)	1
(98  -  1718)	1
(98  -  2237)	1
(267  -  1409)	1
(267  -  3152)	1
(267  -  4138)	1
(268  -  2242)	1
(268  -  3018)	1
(268  -  4652)	1
(269  -  1934)	1
(269  -  3674)	1
(270  -  1651)	1
(270  -  1676)	1
(270  -  4183)	1
(270  -  4551)	1
(270  -  4669)	1
(271  -  51)	1
(51  -  40)	1
(40  -  2263)	1
(40  -  4692)	1
(40  -  4707)	1
(51  -  1015)	1
(51  -  1191)	1
(51  -  3486)	1
(51  -  4217)	1
(271  -  1437)	1
(271  -  1802)	1
(271  -  1960)	1
(272  -  1126)	1
(272  -  3420)	1
(272  -  4586)	1
(272  -  4820)	1
(273  -  366)	1
(273  -  1374)	1
(273  -  2001)	1
(273  -  2377)	1
(273  -  2586)	1
(273  -  4476)	1
(274  -  1066)	1
(274  -  2636)	1
(274  -  4053)	1
(275  -  223)	1
(223  -  236)	1
(223  -  2673)	1
(223  -  3214)	1
(236  -  301)	1
(236  -  352)	1
(236  -  2380)	1
(236  -  2742)	1
(236  -  2903)	1
(236  -  4129)	1
(275  -  647)	1
(275  -  1481)	1
(275  -  4639)	1
(276  -  856)	1
(276  -  3088)	1
(277  -  437)	1
(277  -  1871)	1
(277  -  2475)	1
(277  -  2941)	1
(278  -  747)	1
(278  -  4218)	1
(278  -  4317)	1
(279  -  3545)	1
(279  -  3946)	1
(280  -  1365)	1
(280  -  1577)	1
(280  -  2710)	1
(280  -  4372)	1
(281  -  732)	1
(281  -  919)	1
(281  -  1014)	1
(281  -  3359)	1
(281  -  3600)	1
(281  -  4060)	1
(281  -  4517)	1
(281  -  4841)	1
(282  -  868)	1
(282  -  1024)	1
(282  -  3301)	1
(282  -  3688)	1
(284  -  727)	1
(284  -  2156)	1
(285  -  822)	1
(285  -  1038)	1
(285  -  1286)	1
(285  -  1700)	1
(285  -  4648)	1
(286  -  1200)	1
(286  -  1978)	1
(286  -  4034)	1
(286  -  4260)	1
(287  -  64)	1
(64  -  2670)	1
(64  -  4133)	1
(64  -  4574)	1
(287  -  69)	1
(69  -  3922)	1
(69  -  3943)	1
(69  -  4203)	1
(287  -  1045)	1
(287  -  2423)	1
(287  -  3093)	1
(287  -  3705)	1
(288  -  343)	1
(288  -  2175)	1
(288  -  2779)	1
(288  -  4057)	1
(289  -  145)	1
(145  -  172)	1
(145  -  552)	1
(145  -  796)	1
(145  -  2227)	1
(145  -  4462)	1
(172  -  484)	1
(172  -  845)	1
(172  -  1319)	1
(172  -  1828)	1
(289  -  1887)	1
(289  -  3845)	1
(290  -  1723)	1
(290  -  1750)	1
(291  -  365)	1
(291  -  2778)	1
(291  -  3666)	1
(292  -  1515)	1
(292  -  3611)	1
(292  -  3643)	1
(294  -  490)	1
(294  -  625)	1
(295  -  167)	1
(167  -  1112)	1
(167  -  3497)	1
(167  -  4315)	1
(167  -  4380)	1
(295  -  1074)	1
(295  -  1296)	1
(295  -  2716)	1
(295  -  4059)	1
(296  -  1526)	1
(296  -  2229)	1
(296  -  3710)	1
(296  -  4457)	1
(297  -  194)	1
(194  -  61)	1
(61  -  4088)	1
(194  -  843)	1
(194  -  885)	1
(194  -  1276)	1
(297  -  1779)	1
(297  -  4487)	1
(297  -  4658)	1
(297  -  4839)	1
(298  -  164)	1
(298  -  345)	1
(298  -  391)	1
(298  -  2973)	1
(298  -  3100)	1
(299  -  903)	1
(299  -  1330)	1
(299  -  3081)	1
(300  -  1292)	1
(300  -  3115)	1
(300  -  3996)	1
(300  -  4255)	1
(301  -  4205)	1
(302  -  4243)	1
(303  -  850)	1
(303  -  3833)	1
(303  -  4619)	1
(304  -  2812)	1
(304  -  2910)	1
(304  -  4038)	1
(304  -  4285)	1
(304  -  4441)	1
(305  -  987)	1
(305  -  2061)	1
(306  -  458)	1
(306  -  470)	1
(306  -  1225)	1
(306  -  1703)	1
(306  -  3038)	1
(306  -  3657)	1
(306  -  3692)	1
(307  -  1892)	1
(307  -  2601)	1
(307  -  2876)	1
(307  -  3346)	1
(307  -  3362)	1
(309  -  3831)	1
(309  -  4039)	1
(309  -  4477)	1
(310  -  677)	1
(311  -  1586)	1
(311  -  2222)	1
(311  -  2286)	1
(311  -  2794)	1
(311  -  4811)	1
(312  -  527)	1
(312  -  3390)	1
(316  -  584)	1
(316  -  1662)	1
(317  -  79)	1
(79  -  4200)	1
(319  -  417)	1
(319  -  855)	1
(320  -  1155)	1
(320  -  1490)	1
(320  -  3194)	1
(321  -  785)	1
(321  -  866)	1
(321  -  3199)	1
(322  -  3580)	1
(324  -  1136)	1
(324  -  1468)	1
(324  -  1878)	1
(324  -  2711)	1
(324  -  4544)	1
(325  -  1881)	1
(325  -  2196)	1
(325  -  2730)	1
(325  -  3361)	1
(325  -  3746)	1
(326  -  142)	1
(142  -  826)	1
(142  -  3381)	1
(326  -  2041)	1
(326  -  2566)	1
(326  -  3954)	1
(327  -  4607)	1
(328  -  3500)	1
(328  -  4484)	1
(330  -  2305)	1
(331  -  283)	1
(283  -  719)	1
(283  -  1917)	1
(283  -  2468)	1
(331  -  1117)	1
(331  -  3043)	1
(333  -  1352)	1
(333  -  1424)	1
(333  -  3133)	1
(333  -  3849)	1
(334  -  817)	1
(334  -  1224)	1
(334  -  2531)	1
(334  -  4293)	1
(334  -  4606)	1
(334  -  4633)	1
(335  -  3673)	1
(335  -  4678)	1
(336  -  2210)	1
(337  -  217)	1
(217  -  1448)	1
(217  -  3612)	1
(337  -  759)	1
(337  -  4370)	1
(338  -  1637)	1
(338  -  3649)	1
(339  -  99)	1
(339  -  252)	1
(252  -  3716)	1
(339  -  1833)	1
(340  -  4964)	1
(341  -  2116)	1
(342  -  416)	1
(342  -  1909)	1
(343  -  34)	1
(34  -  2536)	1
(34  -  3997)	1
(343  -  1421)	1
(343  -  2796)	1
(343  -  2987)	1
(345  -  3259)	1
(347  -  992)	1
(348  -  3041)	1
(348  -  3439)	1
(349  -  1464)	1
(349  -  2128)	1
(349  -  4902)	1
(351  -  4989)	1
(352  -  970)	1
(352  -  1631)	1
(352  -  3131)	1
(354  -  529)	1
(354  -  3035)	1
(355  -  3119)	1
(355  -  3123)	1
(356  -  413)	1
(356  -  2681)	1
(356  -  4956)	1
(357  -  3810)	1
(358  -  193)	1
(193  -  710)	1
(358  -  3262)	1
(358  -  3529)	1
(359  -  572)	1
(360  -  1251)	1
(360  -  1974)	1
(360  -  3912)	1
(360  -  4417)	1
(361  -  4984)	1
(362  -  895)	1
(362  -  1499)	1
(363  -  2741)	1
(363  -  3608)	1
(364  -  2565)	1
(365  -  308)	1
(308  -  96)	1
(308  -  123)	1
(308  -  1425)	1
(308  -  1850)	1
(308  -  2921)	1
(366  -  812)	1
(366  -  3862)	1
(367  -  4576)	1
(368  -  653)	1
(369  -  163)	1
(369  -  3261)	1
(371  -  1068)	1
(371  -  1395)	1
(372  -  1926)	1
(372  -  2347)	1
(375  -  208)	1
(208  -  1169)	1
(376  -  3614)	1
(376  -  4784)	1
(378  -  1018)	1
(378  -  1981)	1
(378  -  3049)	1
(378  -  4513)	1
(379  -  1426)	1
(379  -  1557)	1
(379  -  4294)	1
(380  -  129)	1
(380  -  2427)	1
(380  -  2461)	1
(381  -  1099)	1
(382  -  2068)	1
(383  -  318)	1
(383  -  2174)	1
(385  -  559)	1
(385  -  1023)	1
(386  -  4392)	1
(387  -  30)	1
(387  -  814)	1
(387  -  3813)	1
(388  -  723)	1
(389  -  2376)	1
(390  -  1635)	1
(391  -  350)	1
(392  -  4957)	1
(393  -  2467)	1
(395  -  1495)	1
(396  -  2995)	1
(397  -  1699)	1
(400  -  1874)	1
(400  -  3594)	1
(401  -  896)	1
(401  -  2379)	1
(401  -  4865)	1
(403  -  1679)	1
(403  -  3187)	1
(405  -  2020)	1
(407  -  323)	1
(323  -  3446)	1
(323  -  4933)	1
(407  -  1244)	1
(408  -  4636)	1
(410  -  4345)	1
(414  -  2070)	1
(415  -  4638)	1
(417  -  3951)	1
(418  -  293)	1
(419  -  775)	1
(419  -  4233)	1
(422  -  551)	1
(422  -  2688)	1
(423  -  2721)	1
(424  -  876)	1
(426  -  4311)	1
(427  -  2418)	1
(430  -  946)	1
(430  -  3604)	1
(431  -  716)	1
(431  -  2348)	1
(432  -  3696)	1
(433  -  83)	1
(433  -  2148)	1
(434  -  2783)	1
(436  -  2706)	1
(436  -  3275)	1
(441  -  4419)	1
(444  -  3036)	1
(445  -  3539)	1
(446  -  994)	1
(446  -  2944)	1
(447  -  1656)	1
(456  -  2542)	1
(456  -  3970)	1
(456  -  4506)	1
(458  -  745)	1
(459  -  924)	1
(460  -  4927)	1
(462  -  659)	1
(464  -  87)	1
(465  -  4880)	1
(465  -  4885)	1
(468  -  4939)	1
(474  -  2950)	1
(474  -  4549)	1
(479  -  1777)	1
(485  -  1004)	1
(490  -  4165)	1
(493  -  1875)	1
(493  -  2383)	1
(493  -  4829)	1
(500  -  771)	1
(508  -  1574)	1
(508  -  1760)	1
(509  -  2104)	1
(510  -  1634)	1
(517  -  3461)	1
(522  -  4491)	1
(524  -  848)	1
(526  -  4050)	1
(528  -  1846)	1
(530  -  124)	1
(543  -  675)	1
(545  -  4180)	1
(547  -  3164)	1
(554  -  3627)	1
(558  -  3733)	1
(560  -  2722)	1
(561  -  1570)	1
(564  -  3639)	1
(574  -  2342)	1
(578  -  3771)	1
(589  -  1190)	1
(595  -  2960)	1
(601  -  440)	1
(618  -  1914)	1
(632  -  4600)	1
(647  -  4199)	1
(659  -  492)	1
(681  -  4445)	1
(689  -  3111)	1
(701  -  258)	1
(714  -  3025)	1
(746  -  1354)	1
(781  -  1230)	1
(878  -  1430)	1
Ukupna tezina - > 4999
